0.989770	-0.142627	0.003486	0.000000	0.142660	0.989692	-0.012593	0.000000	-0.001654	0.012962	0.999915	0.000000	60.839076	-5.262189	1.516328	1.000000	
0.989127	-0.147052	0.001902	0.000000	0.147065	0.989038	-0.013225	0.000000	0.000064	0.013361	0.999911	0.000000	61.930082	-5.422500	1.529554	1.000000	
0.988334	-0.152283	0.002284	0.000000	0.152300	0.988253	-0.012686	0.000000	-0.000325	0.012886	0.999917	0.000000	63.114444	-5.607136	1.542802	1.000000	
0.987522	-0.157462	0.002418	0.000000	0.157481	0.987424	-0.013891	0.000000	-0.000200	0.014098	0.999901	0.000000	64.193221	-5.775678	1.550124	1.000000	
0.986628	-0.162978	0.001746	0.000000	0.162987	0.986539	-0.013290	0.000000	0.000443	0.013397	0.999910	0.000000	65.271064	-5.949087	1.558793	1.000000	
0.985679	-0.168622	0.001786	0.000000	0.168631	0.985601	-0.012457	0.000000	0.000340	0.012580	0.999921	0.000000	66.455890	-6.163352	1.571746	1.000000	
0.984798	-0.173700	0.001382	0.000000	0.173704	0.984723	-0.012141	0.000000	0.000748	0.012197	0.999925	0.000000	67.528908	-6.364086	1.581332	1.000000	
0.983867	-0.178896	0.001146	0.000000	0.178896	0.983788	-0.012563	0.000000	0.001120	0.012566	0.999920	0.000000	68.608370	-6.577161	1.591125	1.000000	
0.982742	-0.184944	0.003660	0.000000	0.184973	0.982689	-0.010380	0.000000	-0.001677	0.010878	0.999939	0.000000	69.784732	-6.818749	1.602601	1.000000	
0.981699	-0.190396	0.004039	0.000000	0.190433	0.981618	-0.012672	0.000000	-0.001552	0.013209	0.999912	0.000000	70.843882	-7.034758	1.614336	1.000000	
0.980521	-0.196403	0.002261	0.000000	0.196416	0.980433	-0.013150	0.000000	0.000366	0.013338	0.999911	0.000000	71.996420	-7.279312	1.631715	1.000000	
0.979454	-0.201665	0.000589	0.000000	0.201653	0.979353	-0.014273	0.000000	0.002301	0.014098	0.999898	0.000000	73.033059	-7.504416	1.645360	1.000000	
0.978294	-0.207218	-0.000769	0.000000	0.207184	0.978189	-0.014879	0.000000	0.003836	0.014396	0.999889	0.000000	74.064250	-7.734996	1.657654	1.000000	
0.977189	-0.212367	-0.001395	0.000000	0.212329	0.977104	-0.013571	0.000000	0.004245	0.012965	0.999907	0.000000	75.183844	-7.995452	1.670983	1.000000	
0.976357	-0.216164	-0.001015	0.000000	0.216136	0.976286	-0.012292	0.000000	0.003648	0.011782	0.999924	0.000000	76.184978	-8.231835	1.683103	1.000000	
0.975605	-0.219532	0.001170	0.000000	0.219533	0.975551	-0.010239	0.000000	0.001107	0.010246	0.999947	0.000000	77.268630	-8.504476	1.693427	1.000000	
0.974917	-0.222556	0.002503	0.000000	0.222569	0.974886	-0.007736	0.000000	-0.000718	0.008099	0.999967	0.000000	78.233635	-8.746780	1.704229	1.000000	
0.974227	-0.225569	0.001053	0.000000	0.225571	0.974202	-0.006904	0.000000	0.000531	0.006964	0.999976	0.000000	79.186504	-8.988706	1.715684	1.000000	
0.973566	-0.228401	-0.001755	0.000000	0.228387	0.973551	-0.006113	0.000000	0.003104	0.005550	0.999980	0.000000	80.119668	-9.224628	1.728418	1.000000	
0.973008	-0.230746	-0.003443	0.000000	0.230723	0.973000	-0.006119	0.000000	0.004762	0.005160	0.999975	0.000000	81.125797	-9.478702	1.736869	1.000000	
0.972531	-0.232756	-0.002804	0.000000	0.232740	0.972525	-0.005155	0.000000	0.003927	0.004361	0.999983	0.000000	82.024221	-9.700001	1.744144	1.000000	
0.972093	-0.234591	-0.001446	0.000000	0.234583	0.972087	-0.004273	0.000000	0.002408	0.003814	0.999990	0.000000	82.907336	-9.916463	1.751992	1.000000	
0.971682	-0.236290	0.000707	0.000000	0.236291	0.971675	-0.003827	0.000000	0.000217	0.003885	0.999992	0.000000	83.870046	-10.152916	1.755546	1.000000	
0.971376	-0.237531	0.002869	0.000000	0.237540	0.971373	-0.003045	0.000000	-0.002063	0.003639	0.999991	0.000000	84.733767	-10.369290	1.761741	1.000000	
0.971018	-0.238961	0.004720	0.000000	0.238969	0.971026	-0.001375	0.000000	-0.004255	0.002463	0.999988	0.000000	85.678323	-10.609103	1.768380	1.000000	
0.970730	-0.240125	0.004833	0.000000	0.240126	0.970742	0.000287	0.000000	-0.004760	0.000882	0.999988	0.000000	86.530032	-10.828074	1.771581	1.000000	
0.970339	-0.241742	0.001973	0.000000	0.241743	0.970340	-0.000261	0.000000	-0.001851	0.000730	0.999998	0.000000	87.463254	-11.064552	1.771741	1.000000	
0.969909	-0.243467	-0.001088	0.000000	0.243463	0.969906	-0.002811	0.000000	0.001739	0.002461	0.999995	0.000000	88.294209	-11.272857	1.776504	1.000000	
0.969478	-0.245163	-0.002604	0.000000	0.245150	0.969475	-0.004369	0.000000	0.003596	0.003597	0.999987	0.000000	89.119648	-11.465008	1.770881	1.000000	
0.969022	-0.246973	-0.000809	0.000000	0.246963	0.969004	-0.006311	0.000000	0.002343	0.005916	0.999980	0.000000	89.920894	-11.664911	1.773581	1.000000	
0.968471	-0.249120	0.001619	0.000000	0.249125	0.968443	-0.007415	0.000000	0.000279	0.007585	0.999971	0.000000	90.787648	-11.888336	1.784085	1.000000	
0.968063	-0.250697	0.002252	0.000000	0.250707	0.968031	-0.007817	0.000000	-0.000220	0.008132	0.999967	0.000000	91.564515	-12.085561	1.790233	1.000000	
0.967682	-0.252161	0.002318	0.000000	0.252172	0.967646	-0.008418	0.000000	-0.000120	0.008730	0.999962	0.000000	92.323108	-12.289198	1.798538	1.000000	
0.967276	-0.253714	0.002497	0.000000	0.253726	0.967239	-0.008534	0.000000	-0.000251	0.008888	0.999960	0.000000	93.135998	-12.510037	1.804229	1.000000	
0.966879	-0.255221	0.002673	0.000000	0.255234	0.966853	-0.007131	0.000000	-0.000764	0.007577	0.999971	0.000000	93.860126	-12.709328	1.812535	1.000000	
0.966483	-0.256722	0.002256	0.000000	0.256732	0.966459	-0.006804	0.000000	-0.000433	0.007155	0.999974	0.000000	94.632818	-12.923806	1.820690	1.000000	
0.966074	-0.258257	0.002186	0.000000	0.258266	0.966049	-0.006904	0.000000	-0.000328	0.007234	0.999974	0.000000	95.312928	-13.113331	1.830407	1.000000	
0.965635	-0.259896	0.001764	0.000000	0.259902	0.965614	-0.006355	0.000000	-0.000052	0.006595	0.999978	0.000000	95.967973	-13.297443	1.841950	1.000000	
0.965231	-0.261393	0.001468	0.000000	0.261397	0.965212	-0.006037	0.000000	0.000162	0.006211	0.999981	0.000000	96.669986	-13.494124	1.853711	1.000000	
0.964761	-0.263127	0.001117	0.000000	0.263129	0.964744	-0.005696	0.000000	0.000421	0.005790	0.999983	0.000000	97.293314	-13.670642	1.864070	1.000000	
0.964360	-0.264592	0.000823	0.000000	0.264593	0.964345	-0.005415	0.000000	0.000639	0.005440	0.999985	0.000000	97.897901	-13.846608	1.874677	1.000000	
0.963936	-0.266131	0.001126	0.000000	0.266133	0.963922	-0.005353	0.000000	0.000339	0.005459	0.999985	0.000000	98.539411	-14.035991	1.885515	1.000000	
0.963449	-0.267889	0.001163	0.000000	0.267892	0.963433	-0.005613	0.000000	0.000383	0.005720	0.999984	0.000000	99.104364	-14.201027	1.896514	1.000000	
0.963009	-0.269465	0.001114	0.000000	0.269467	0.962991	-0.005928	0.000000	0.000525	0.006009	0.999982	0.000000	99.651883	-14.361509	1.910895	1.000000	
0.962514	-0.271231	0.000553	0.000000	0.271229	0.962493	-0.006494	0.000000	0.001229	0.006401	0.999979	0.000000	100.241736	-14.526753	1.919281	1.000000	
0.961985	-0.273102	0.000865	0.000000	0.273102	0.961964	-0.006447	0.000000	0.000929	0.006438	0.999979	0.000000	100.761710	-14.674228	1.924652	1.000000	
0.961513	-0.274760	0.000886	0.000000	0.274760	0.961491	-0.006492	0.000000	0.000932	0.006486	0.999978	0.000000	101.263214	-14.820662	1.933292	1.000000	
0.961030	-0.276442	0.000614	0.000000	0.276440	0.961010	-0.006326	0.000000	0.001159	0.006249	0.999980	0.000000	101.795664	-14.980505	1.941481	1.000000	
0.960570	-0.278038	0.000471	0.000000	0.278035	0.960548	-0.006700	0.000000	0.001410	0.006567	0.999977	0.000000	102.265619	-15.118603	1.943902	1.000000	
0.960082	-0.279716	0.000819	0.000000	0.279715	0.960057	-0.007028	0.000000	0.001179	0.006976	0.999975	0.000000	102.722082	-15.248842	1.944714	1.000000	
0.959646	-0.281207	0.001560	0.000000	0.281211	0.959615	-0.007681	0.000000	0.000663	0.007809	0.999969	0.000000	103.205920	-15.383054	1.944526	1.000000	
0.959224	-0.282640	0.001867	0.000000	0.282645	0.959184	-0.008813	0.000000	0.000700	0.008982	0.999959	0.000000	103.628131	-15.498129	1.943622	1.000000	
0.958813	-0.284034	0.001829	0.000000	0.284038	0.958768	-0.009274	0.000000	0.000880	0.009411	0.999955	0.000000	104.041266	-15.609339	1.942727	1.000000	
0.958390	-0.285457	0.001719	0.000000	0.285460	0.958345	-0.009325	0.000000	0.001015	0.009428	0.999955	0.000000	104.480143	-15.728627	1.942425	1.000000	
0.958002	-0.286757	0.001504	0.000000	0.286759	0.957962	-0.008838	0.000000	0.001093	0.008899	0.999960	0.000000	104.859522	-15.835921	1.943543	1.000000	
0.957678	-0.287841	0.001249	0.000000	0.287840	0.957637	-0.008967	0.000000	0.001385	0.008947	0.999959	0.000000	105.260518	-15.947468	1.944646	1.000000	
0.957536	-0.288313	0.001058	0.000000	0.288311	0.957497	-0.008742	0.000000	0.001507	0.008676	0.999961	0.000000	105.607489	-16.049260	1.949740	1.000000	
0.957488	-0.288474	0.000593	0.000000	0.288467	0.957446	-0.009174	0.000000	0.002079	0.008955	0.999958	0.000000	105.943134	-16.146926	1.952495	1.000000	
0.957490	-0.288466	0.000363	0.000000	0.288456	0.957443	-0.009840	0.000000	0.002491	0.009526	0.999951	0.000000	106.292738	-16.252425	1.959335	1.000000	
0.957517	-0.288378	0.000703	0.000000	0.288368	0.957459	-0.010799	0.000000	0.002441	0.010543	0.999941	0.000000	106.593062	-16.340185	1.965639	1.000000	
0.957537	-0.288309	0.001215	0.000000	0.288304	0.957474	-0.011106	0.000000	0.002038	0.010984	0.999938	0.000000	106.883250	-16.431105	1.969192	1.000000	
0.957591	-0.288129	0.001030	0.000000	0.288122	0.957530	-0.011026	0.000000	0.002190	0.010856	0.999939	0.000000	107.189650	-16.529392	1.971736	1.000000	
0.957597	-0.288108	0.001020	0.000000	0.288103	0.957543	-0.010389	0.000000	0.002016	0.010242	0.999945	0.000000	107.449791	-16.612955	1.977564	1.000000	
0.957577	-0.288173	0.001340	0.000000	0.288172	0.957525	-0.010149	0.000000	0.001641	0.010104	0.999948	0.000000	107.699278	-16.692477	1.982732	1.000000	
0.957571	-0.288195	0.001193	0.000000	0.288192	0.957524	-0.009610	0.000000	0.001627	0.009546	0.999953	0.000000	107.963008	-16.773614	1.984340	1.000000	
0.957583	-0.288154	0.001365	0.000000	0.288153	0.957535	-0.009710	0.000000	0.001491	0.009692	0.999952	0.000000	108.192641	-16.842577	1.984971	1.000000	
0.957561	-0.288227	0.001407	0.000000	0.288227	0.957516	-0.009422	0.000000	0.001368	0.009428	0.999955	0.000000	108.429506	-16.915862	1.985506	1.000000	
0.957522	-0.288360	0.000961	0.000000	0.288356	0.957476	-0.009500	0.000000	0.001819	0.009373	0.999954	0.000000	108.637870	-16.973029	1.986692	1.000000	
0.957464	-0.288551	0.001044	0.000000	0.288547	0.957415	-0.009867	0.000000	0.001848	0.009748	0.999951	0.000000	108.832982	-17.022974	1.989368	1.000000	
0.957449	-0.288600	0.000818	0.000000	0.288592	0.957391	-0.010790	0.000000	0.002331	0.010567	0.999941	0.000000	109.032745	-17.073969	1.993213	1.000000	
0.957404	-0.288753	0.000503	0.000000	0.288742	0.957348	-0.010653	0.000000	0.002595	0.010344	0.999943	0.000000	109.202693	-17.114605	1.996187	1.000000	
0.957326	-0.289008	0.000620	0.000000	0.288999	0.957275	-0.010220	0.000000	0.002360	0.009963	0.999948	0.000000	109.365180	-17.155454	1.997716	1.000000	
0.957345	-0.288946	0.000640	0.000000	0.288939	0.957301	-0.009420	0.000000	0.002109	0.009203	0.999955	0.000000	109.534846	-17.199486	2.000642	1.000000	
0.957303	-0.289087	0.000638	0.000000	0.289081	0.957263	-0.008949	0.000000	0.001977	0.008751	0.999960	0.000000	109.677991	-17.236383	2.001510	1.000000	
0.957280	-0.289163	0.000907	0.000000	0.289160	0.957243	-0.008521	0.000000	0.001596	0.008419	0.999963	0.000000	109.810453	-17.268719	2.000658	1.000000	
0.957236	-0.289306	0.000676	0.000000	0.289302	0.957202	-0.008278	0.000000	0.001748	0.008120	0.999965	0.000000	109.946381	-17.299955	1.999319	1.000000	
0.957207	-0.289405	0.000420	0.000000	0.289398	0.957171	-0.008512	0.000000	0.002061	0.008269	0.999964	0.000000	110.061492	-17.325892	1.998680	1.000000	
0.957227	-0.289336	0.000853	0.000000	0.289334	0.957194	-0.008051	0.000000	0.001513	0.007953	0.999967	0.000000	110.167671	-17.349351	2.000439	1.000000	
0.957245	-0.289276	0.000891	0.000000	0.289274	0.957213	-0.008027	0.000000	0.001469	0.007941	0.999967	0.000000	110.280775	-17.377251	2.000709	1.000000	
0.957207	-0.289402	0.000839	0.000000	0.289399	0.957175	-0.007981	0.000000	0.001507	0.007882	0.999968	0.000000	110.371577	-17.399969	2.003336	1.000000	
0.957261	-0.289224	0.001162	0.000000	0.289224	0.957226	-0.008314	0.000000	0.001292	0.008295	0.999965	0.000000	110.468977	-17.424652	2.005706	1.000000	
0.957272	-0.289187	0.001530	0.000000	0.289189	0.957235	-0.008373	0.000000	0.000957	0.008457	0.999964	0.000000	110.550845	-17.445595	2.007616	1.000000	
0.957253	-0.289246	0.001798	0.000000	0.289251	0.957216	-0.008453	0.000000	0.000724	0.008612	0.999963	0.000000	110.635735	-17.468955	2.008519	1.000000	
0.957282	-0.289149	0.001826	0.000000	0.289154	0.957249	-0.008031	0.000000	0.000574	0.008216	0.999966	0.000000	110.727977	-17.496519	2.007048	1.000000	
0.957266	-0.289205	0.001553	0.000000	0.289208	0.957234	-0.007874	0.000000	0.000790	0.007987	0.999968	0.000000	110.813633	-17.521868	2.004471	1.000000	
0.957231	-0.289319	0.001752	0.000000	0.289324	0.957197	-0.008060	0.000000	0.000655	0.008222	0.999966	0.000000	110.896376	-17.548247	2.005173	1.000000	
0.957351	-0.288911	0.003024	0.000000	0.288926	0.957315	-0.008400	0.000000	-0.000468	0.008915	0.999960	0.000000	110.975039	-17.580548	2.019414	1.000000	
0.957334	-0.288954	0.004070	0.000000	0.288980	0.957293	-0.008961	0.000000	-0.001307	0.009755	0.999952	0.000000	111.049174	-17.604495	2.026212	1.000000	
0.957153	-0.289557	0.003993	0.000000	0.289582	0.957113	-0.008820	0.000000	-0.001268	0.009599	0.999953	0.000000	111.133614	-17.632020	2.031217	1.000000	
0.957016	-0.290011	0.003789	0.000000	0.290034	0.956972	-0.009171	0.000000	-0.000966	0.009876	0.999951	0.000000	111.213282	-17.654439	2.033365	1.000000	
0.956969	-0.290157	0.004318	0.000000	0.290185	0.956926	-0.009237	0.000000	-0.001452	0.010093	0.999948	0.000000	111.291161	-17.678791	2.032951	1.000000	
0.956849	-0.290551	0.004455	0.000000	0.290581	0.956806	-0.009224	0.000000	-0.001583	0.010121	0.999947	0.000000	111.371708	-17.703310	2.032027	1.000000	
0.956739	-0.290919	0.004128	0.000000	0.290945	0.956698	-0.008927	0.000000	-0.001352	0.009741	0.999952	0.000000	111.459750	-17.730642	2.033590	1.000000	
0.956637	-0.291254	0.004227	0.000000	0.291280	0.956597	-0.008811	0.000000	-0.001477	0.009660	0.999952	0.000000	111.536727	-17.755887	2.036363	1.000000	
0.956537	-0.291585	0.003759	0.000000	0.291608	0.956496	-0.008913	0.000000	-0.000996	0.009622	0.999953	0.000000	111.619740	-17.783319	2.038679	1.000000	
0.956476	-0.291790	0.003586	0.000000	0.291811	0.956438	-0.008561	0.000000	-0.000931	0.009235	0.999957	0.000000	111.692399	-17.806104	2.039876	1.000000	
0.956387	-0.292079	0.003727	0.000000	0.292100	0.956351	-0.008353	0.000000	-0.001125	0.009077	0.999958	0.000000	111.762386	-17.827221	2.040866	1.000000	
0.956248	-0.292534	0.003591	0.000000	0.292554	0.956216	-0.007996	0.000000	-0.001095	0.008696	0.999962	0.000000	111.831925	-17.854055	2.045623	1.000000	
0.956191	-0.292720	0.003803	0.000000	0.292741	0.956160	-0.007800	0.000000	-0.001353	0.008572	0.999962	0.000000	111.889538	-17.876211	2.051247	1.000000	
0.956094	-0.293032	0.003972	0.000000	0.293054	0.956067	-0.007437	0.000000	-0.001618	0.008275	0.999964	0.000000	111.941174	-17.895124	2.058178	1.000000	
0.956059	-0.293152	0.003705	0.000000	0.293172	0.956031	-0.007356	0.000000	-0.001386	0.008119	0.999966	0.000000	111.994206	-17.912976	2.063719	1.000000	
0.956008	-0.293316	0.003934	0.000000	0.293338	0.955981	-0.007357	0.000000	-0.001603	0.008187	0.999965	0.000000	112.037664	-17.932884	2.071784	1.000000	
0.955934	-0.293552	0.004279	0.000000	0.293576	0.955908	-0.007269	0.000000	-0.001956	0.008204	0.999964	0.000000	112.083745	-17.950247	2.074313	1.000000	
0.955871	-0.293761	0.003956	0.000000	0.293783	0.955846	-0.007057	0.000000	-0.001709	0.007908	0.999967	0.000000	112.137317	-17.970262	2.074877	1.000000	
0.955843	-0.293851	0.003911	0.000000	0.293872	0.955819	-0.006994	0.000000	-0.001683	0.007834	0.999968	0.000000	112.183709	-17.985486	2.075055	1.000000	
0.955733	-0.294210	0.003851	0.000000	0.294231	0.955709	-0.006900	0.000000	-0.001650	0.007728	0.999969	0.000000	112.227741	-17.999203	2.075908	1.000000	
0.955677	-0.294393	0.003858	0.000000	0.294413	0.955654	-0.006833	0.000000	-0.001675	0.007666	0.999969	0.000000	112.272839	-18.017162	2.081726	1.000000	
0.955630	-0.294539	0.004294	0.000000	0.294562	0.955610	-0.006587	0.000000	-0.002164	0.007560	0.999969	0.000000	112.311095	-18.032874	2.087025	1.000000	
0.955608	-0.294610	0.004371	0.000000	0.294634	0.955589	-0.006438	0.000000	-0.002280	0.007440	0.999970	0.000000	112.347723	-18.049334	2.095886	1.000000	
0.955562	-0.294760	0.004166	0.000000	0.294781	0.955544	-0.006255	0.000000	-0.002137	0.007205	0.999972	0.000000	112.383264	-18.064859	2.101701	1.000000	
0.955522	-0.294890	0.004237	0.000000	0.294911	0.955505	-0.006062	0.000000	-0.002261	0.007042	0.999973	0.000000	112.412678	-18.081085	2.107863	1.000000	
0.955471	-0.295052	0.004370	0.000000	0.295075	0.955457	-0.005808	0.000000	-0.002461	0.006838	0.999974	0.000000	112.437028	-18.092105	2.114413	1.000000	
0.955434	-0.295175	0.004277	0.000000	0.295196	0.955419	-0.005762	0.000000	-0.002386	0.006768	0.999974	0.000000	112.449061	-18.104210	2.129047	1.000000	
0.955385	-0.295332	0.004383	0.000000	0.295354	0.955370	-0.005795	0.000000	-0.002476	0.006831	0.999974	0.000000	112.463599	-18.111180	2.133579	1.000000	
0.955357	-0.295422	0.004433	0.000000	0.295444	0.955342	-0.005819	0.000000	-0.002516	0.006869	0.999973	0.000000	112.479828	-18.115409	2.131734	1.000000	
