0.999986	0.004945	-0.001764	0.000000	-0.004975	0.999843	-0.017020	0.000000	0.001680	0.017028	0.999854	0.000000	9.342401	-0.299566	0.904398	1.000000	
0.999986	0.004823	-0.002172	0.000000	-0.004859	0.999839	-0.017293	0.000000	0.002089	0.017303	0.999848	0.000000	9.603877	-0.297098	0.906633	1.000000	
0.999986	0.004708	-0.002581	0.000000	-0.004751	0.999845	-0.016977	0.000000	0.002501	0.016989	0.999853	0.000000	9.889209	-0.296679	0.910299	1.000000	
0.999987	0.004555	-0.002116	0.000000	-0.004590	0.999848	-0.016824	0.000000	0.002039	0.016833	0.999856	0.000000	10.144728	-0.295328	0.912632	1.000000	
0.999989	0.004259	-0.002114	0.000000	-0.004294	0.999853	-0.016609	0.000000	0.002043	0.016618	0.999860	0.000000	10.423237	-0.294061	0.915190	1.000000	
0.999989	0.004189	-0.002274	0.000000	-0.004226	0.999851	-0.016749	0.000000	0.002204	0.016759	0.999857	0.000000	10.674231	-0.292845	0.917732	1.000000	
0.999990	0.003971	-0.002270	0.000000	-0.004009	0.999845	-0.017118	0.000000	0.002201	0.017127	0.999851	0.000000	10.923662	-0.291334	0.920153	1.000000	
0.999992	0.003941	-0.001155	0.000000	-0.003960	0.999838	-0.017542	0.000000	0.001086	0.017547	0.999845	0.000000	11.199499	-0.290186	0.923461	1.000000	
0.999992	0.004028	-0.000338	0.000000	-0.004033	0.999839	-0.017492	0.000000	0.000267	0.017493	0.999847	0.000000	11.453906	-0.289667	0.925691	1.000000	
0.999992	0.004093	0.000229	0.000000	-0.004089	0.999843	-0.017224	0.000000	-0.000299	0.017223	0.999852	0.000000	11.712667	-0.289400	0.928118	1.000000	
0.999990	0.004373	0.000464	0.000000	-0.004364	0.999844	-0.017142	0.000000	-0.000539	0.017140	0.999853	0.000000	12.003456	-0.288418	0.930852	1.000000	
0.999990	0.004492	0.000615	0.000000	-0.004481	0.999841	-0.017246	0.000000	-0.000692	0.017244	0.999851	0.000000	12.273374	-0.287154	0.933077	1.000000	
0.999987	0.004962	0.001028	0.000000	-0.004944	0.999840	-0.017210	0.000000	-0.001113	0.017205	0.999851	0.000000	12.550091	-0.286083	0.934940	1.000000	
0.999983	0.005655	0.001456	0.000000	-0.005630	0.999837	-0.017129	0.000000	-0.001552	0.017121	0.999852	0.000000	12.862699	-0.284897	0.937868	1.000000	
0.999978	0.006448	0.001712	0.000000	-0.006418	0.999835	-0.017017	0.000000	-0.001821	0.017006	0.999854	0.000000	13.155913	-0.283512	0.940202	1.000000	
0.999971	0.007389	0.001739	0.000000	-0.007358	0.999825	-0.017197	0.000000	-0.001866	0.017183	0.999851	0.000000	13.489012	-0.280985	0.943204	1.000000	
0.999964	0.008166	0.002159	0.000000	-0.008127	0.999812	-0.017619	0.000000	-0.002302	0.017601	0.999842	0.000000	13.802806	-0.277300	0.945528	1.000000	
0.999958	0.008815	0.002674	0.000000	-0.008766	0.999804	-0.017747	0.000000	-0.002830	0.017723	0.999839	0.000000	14.127299	-0.274029	0.948150	1.000000	
0.999948	0.009702	0.003148	0.000000	-0.009646	0.999801	-0.017457	0.000000	-0.003317	0.017426	0.999843	0.000000	14.497755	-0.270480	0.950630	1.000000	
0.999941	0.010322	0.003499	0.000000	-0.010259	0.999794	-0.017540	0.000000	-0.003679	0.017503	0.999840	0.000000	14.847726	-0.266631	0.952747	1.000000	
0.999932	0.011025	0.003741	0.000000	-0.010957	0.999782	-0.017800	0.000000	-0.003937	0.017758	0.999835	0.000000	15.210243	-0.262080	0.954901	1.000000	
0.999926	0.011586	0.003747	0.000000	-0.011518	0.999778	-0.017655	0.000000	-0.003951	0.017611	0.999837	0.000000	15.624776	-0.257321	0.957438	1.000000	
0.999922	0.011787	0.004047	0.000000	-0.011715	0.999780	-0.017400	0.000000	-0.004251	0.017352	0.999840	0.000000	16.014143	-0.253239	0.960237	1.000000	
0.999922	0.011767	0.004182	0.000000	-0.011692	0.999776	-0.017644	0.000000	-0.004389	0.017594	0.999836	0.000000	16.417114	-0.248273	0.962942	1.000000	
0.999921	0.011898	0.004112	0.000000	-0.011821	0.999765	-0.018167	0.000000	-0.004327	0.018117	0.999826	0.000000	16.875380	-0.242372	0.966063	1.000000	
0.999917	0.012213	0.004191	0.000000	-0.012136	0.999763	-0.018052	0.000000	-0.004410	0.018000	0.999828	0.000000	17.305677	-0.238224	0.970378	1.000000	
0.999916	0.012146	0.004587	0.000000	-0.012062	0.999767	-0.017897	0.000000	-0.004804	0.017840	0.999829	0.000000	17.793593	-0.233493	0.975641	1.000000	
0.999917	0.011880	0.004999	0.000000	-0.011789	0.999774	-0.017698	0.000000	-0.005208	0.017638	0.999831	0.000000	18.251271	-0.228888	0.980050	1.000000	
0.999917	0.011935	0.004859	0.000000	-0.011848	0.999774	-0.017640	0.000000	-0.005068	0.017581	0.999833	0.000000	18.722938	-0.223602	0.983081	1.000000	
0.999911	0.012285	0.005218	0.000000	-0.012189	0.999760	-0.018182	0.000000	-0.005440	0.018117	0.999821	0.000000	19.255833	-0.216816	0.986738	1.000000	
0.999910	0.012266	0.005459	0.000000	-0.012162	0.999754	-0.018571	0.000000	-0.005685	0.018503	0.999813	0.000000	19.754335	-0.210423	0.990949	1.000000	
0.999910	0.012078	0.005784	0.000000	-0.011970	0.999761	-0.018271	0.000000	-0.006003	0.018201	0.999816	0.000000	20.264813	-0.204238	0.995027	1.000000	
0.999911	0.012156	0.005588	0.000000	-0.012053	0.999762	-0.018180	0.000000	-0.005807	0.018111	0.999819	0.000000	20.842045	-0.197469	1.000066	1.000000	
0.999910	0.012455	0.005043	0.000000	-0.012362	0.999761	-0.018054	0.000000	-0.005266	0.017990	0.999824	0.000000	21.380104	-0.191133	1.004696	1.000000	
0.999913	0.012356	0.004723	0.000000	-0.012268	0.999759	-0.018201	0.000000	-0.004947	0.018141	0.999823	0.000000	21.930702	-0.183478	1.008979	1.000000	
0.999915	0.012137	0.004758	0.000000	-0.012048	0.999760	-0.018277	0.000000	-0.004979	0.018218	0.999822	0.000000	22.549261	-0.174738	1.013269	1.000000	
0.999918	0.012334	0.003391	0.000000	-0.012268	0.999748	-0.018812	0.000000	-0.003622	0.018769	0.999817	0.000000	23.125045	-0.167464	1.018206	1.000000	
0.999923	0.012359	0.001037	0.000000	-0.012338	0.999756	-0.018327	0.000000	-0.001263	0.018313	0.999831	0.000000	23.767059	-0.160096	1.024535	1.000000	
0.999924	0.012270	-0.001195	0.000000	-0.012289	0.999763	-0.017981	0.000000	0.000974	0.017994	0.999838	0.000000	24.353006	-0.153419	1.030230	1.000000	
0.999916	0.012611	-0.003002	0.000000	-0.012663	0.999760	-0.017881	0.000000	0.002775	0.017918	0.999836	0.000000	24.937609	-0.146562	1.034812	1.000000	
0.999907	0.012928	-0.004380	0.000000	-0.013005	0.999752	-0.018087	0.000000	0.004145	0.018142	0.999827	0.000000	25.578622	-0.138480	1.039202	1.000000	
0.999905	0.012954	-0.004627	0.000000	-0.013036	0.999750	-0.018190	0.000000	0.004390	0.018249	0.999824	0.000000	26.158332	-0.130897	1.042826	1.000000	
0.999900	0.013296	-0.004745	0.000000	-0.013381	0.999744	-0.018272	0.000000	0.004501	0.018333	0.999822	0.000000	26.736275	-0.123422	1.046917	1.000000	
0.999894	0.013769	-0.004789	0.000000	-0.013854	0.999739	-0.018187	0.000000	0.004537	0.018252	0.999823	0.000000	27.370152	-0.115914	1.052046	1.000000	
0.999891	0.013901	-0.004896	0.000000	-0.013987	0.999742	-0.017917	0.000000	0.004646	0.017983	0.999827	0.000000	27.944619	-0.109183	1.056109	1.000000	
0.999888	0.014038	-0.005231	0.000000	-0.014131	0.999734	-0.018253	0.000000	0.004974	0.018325	0.999820	0.000000	28.517607	-0.101514	1.059794	1.000000	
0.999879	0.014513	-0.005655	0.000000	-0.014617	0.999717	-0.018783	0.000000	0.005381	0.018863	0.999808	0.000000	29.145026	-0.092382	1.063764	1.000000	
0.999878	0.014684	-0.005330	0.000000	-0.014780	0.999718	-0.018601	0.000000	0.005055	0.018678	0.999813	0.000000	29.712597	-0.085319	1.068061	1.000000	
0.999875	0.014836	-0.005486	0.000000	-0.014934	0.999719	-0.018416	0.000000	0.005212	0.018495	0.999815	0.000000	30.333786	-0.077326	1.072847	1.000000	
0.999866	0.015297	-0.005860	0.000000	-0.015405	0.999705	-0.018792	0.000000	0.005571	0.018880	0.999806	0.000000	30.896060	-0.069855	1.077167	1.000000	
0.999862	0.015555	-0.005804	0.000000	-0.015663	0.999698	-0.018949	0.000000	0.005507	0.019037	0.999804	0.000000	31.454617	-0.062153	1.080670	1.000000	
0.999862	0.015660	-0.005481	0.000000	-0.015762	0.999694	-0.019077	0.000000	0.005181	0.019160	0.999803	0.000000	32.065354	-0.053641	1.084779	1.000000	
0.999856	0.015977	-0.005767	0.000000	-0.016085	0.999684	-0.019317	0.000000	0.005456	0.019407	0.999797	0.000000	32.617593	-0.046080	1.089369	1.000000	
0.999847	0.016443	-0.005938	0.000000	-0.016555	0.999676	-0.019357	0.000000	0.005617	0.019452	0.999795	0.000000	33.166729	-0.038596	1.093305	1.000000	
0.999851	0.016540	-0.004985	0.000000	-0.016632	0.999683	-0.018923	0.000000	0.004670	0.019003	0.999808	0.000000	33.765942	-0.030143	1.097210	1.000000	
0.999851	0.016723	-0.004281	0.000000	-0.016802	0.999678	-0.019018	0.000000	0.003962	0.019087	0.999810	0.000000	34.308417	-0.022860	1.101323	1.000000	
0.999843	0.017256	-0.004137	0.000000	-0.017331	0.999670	-0.018984	0.000000	0.003808	0.019053	0.999811	0.000000	34.901971	-0.014449	1.105715	1.000000	
0.999842	0.017446	-0.003539	0.000000	-0.017509	0.999674	-0.018565	0.000000	0.003214	0.018624	0.999821	0.000000	35.438461	-0.007068	1.109811	1.000000	
0.999843	0.017449	-0.003105	0.000000	-0.017505	0.999668	-0.018884	0.000000	0.002775	0.018935	0.999817	0.000000	35.972542	0.001661	1.114216	1.000000	
0.999842	0.017506	-0.003252	0.000000	-0.017565	0.999662	-0.019174	0.000000	0.002916	0.019228	0.999811	0.000000	36.558895	0.011424	1.119092	1.000000	
0.999839	0.017591	-0.003426	0.000000	-0.017654	0.999656	-0.019410	0.000000	0.003084	0.019467	0.999806	0.000000	37.089983	0.020952	1.122496	1.000000	
0.999847	0.017214	-0.003088	0.000000	-0.017269	0.999670	-0.019015	0.000000	0.002760	0.019066	0.999814	0.000000	37.619358	0.028448	1.126713	1.000000	
0.999850	0.017129	-0.002626	0.000000	-0.017175	0.999673	-0.018960	0.000000	0.002300	0.019002	0.999817	0.000000	38.199412	0.037521	1.130902	1.000000	
0.999850	0.017154	-0.002589	0.000000	-0.017201	0.999670	-0.019061	0.000000	0.002262	0.019102	0.999815	0.000000	38.725124	0.046368	1.134572	1.000000	
0.999854	0.016906	-0.002617	0.000000	-0.016953	0.999671	-0.019275	0.000000	0.002290	0.019316	0.999811	0.000000	39.249173	0.055041	1.138293	1.000000	
0.999859	0.016573	-0.002588	0.000000	-0.016620	0.999679	-0.019113	0.000000	0.002271	0.019153	0.999814	0.000000	39.823358	0.064223	1.142107	1.000000	
0.999857	0.016615	-0.003042	0.000000	-0.016672	0.999669	-0.019589	0.000000	0.002715	0.019637	0.999803	0.000000	40.343936	0.072823	1.145753	1.000000	
0.999858	0.016524	-0.003436	0.000000	-0.016589	0.999670	-0.019640	0.000000	0.003111	0.019694	0.999801	0.000000	40.913722	0.081899	1.150401	1.000000	
0.999863	0.016256	-0.003238	0.000000	-0.016316	0.999680	-0.019338	0.000000	0.002923	0.019389	0.999808	0.000000	41.429256	0.089884	1.155100	1.000000	
0.999866	0.016054	-0.003363	0.000000	-0.016115	0.999688	-0.019110	0.000000	0.003055	0.019162	0.999812	0.000000	41.942842	0.098091	1.159237	1.000000	
0.999866	0.016058	-0.003311	0.000000	-0.016118	0.999689	-0.019026	0.000000	0.003004	0.019077	0.999813	0.000000	42.505667	0.106158	1.163485	1.000000	
0.999868	0.015999	-0.002986	0.000000	-0.016054	0.999684	-0.019325	0.000000	0.002676	0.019370	0.999809	0.000000	43.014118	0.115352	1.167175	1.000000	
0.999872	0.015726	-0.002958	0.000000	-0.015780	0.999688	-0.019347	0.000000	0.002653	0.019391	0.999808	0.000000	43.521440	0.123512	1.171051	1.000000	
0.999872	0.015616	-0.003359	0.000000	-0.015678	0.999689	-0.019412	0.000000	0.003055	0.019463	0.999806	0.000000	44.076294	0.132151	1.175855	1.000000	
0.999868	0.015819	-0.003626	0.000000	-0.015886	0.999687	-0.019334	0.000000	0.003319	0.019389	0.999806	0.000000	44.578161	0.139581	1.180778	1.000000	
0.999867	0.015855	-0.003785	0.000000	-0.015923	0.999701	-0.018572	0.000000	0.003489	0.018630	0.999820	0.000000	45.127144	0.146609	1.187180	1.000000	
0.999863	0.016021	-0.004158	0.000000	-0.016095	0.999699	-0.018505	0.000000	0.003860	0.018569	0.999820	0.000000	45.623765	0.154074	1.192537	1.000000	
0.999856	0.016353	-0.004556	0.000000	-0.016436	0.999688	-0.018810	0.000000	0.004247	0.018882	0.999813	0.000000	46.117428	0.163154	1.195924	1.000000	
0.999848	0.016887	-0.004384	0.000000	-0.016968	0.999673	-0.019111	0.000000	0.004060	0.019182	0.999808	0.000000	46.656831	0.173137	1.199861	1.000000	
0.999843	0.017237	-0.004117	0.000000	-0.017312	0.999672	-0.018873	0.000000	0.003790	0.018942	0.999813	0.000000	47.144386	0.181182	1.204157	1.000000	
0.999830	0.017811	-0.004813	0.000000	-0.017897	0.999669	-0.018510	0.000000	0.004482	0.018593	0.999817	0.000000	47.630232	0.189433	1.209479	1.000000	
0.999809	0.018788	-0.005421	0.000000	-0.018886	0.999649	-0.018594	0.000000	0.005069	0.018693	0.999812	0.000000	48.161293	0.199620	1.214961	1.000000	
0.999793	0.019601	-0.005441	0.000000	-0.019701	0.999629	-0.018813	0.000000	0.005071	0.018917	0.999808	0.000000	48.641199	0.210657	1.218310	1.000000	
0.999782	0.020258	-0.005157	0.000000	-0.020351	0.999622	-0.018491	0.000000	0.004781	0.018591	0.999816	0.000000	49.117763	0.220660	1.221745	1.000000	
0.999763	0.021115	-0.005220	0.000000	-0.021208	0.999606	-0.018387	0.000000	0.004829	0.018493	0.999817	0.000000	49.639105	0.232322	1.225321	1.000000	
0.999742	0.021997	-0.005648	0.000000	-0.022100	0.999579	-0.018826	0.000000	0.005231	0.018946	0.999807	0.000000	50.111356	0.243945	1.228637	1.000000	
0.999718	0.023049	-0.005773	0.000000	-0.023155	0.999552	-0.018954	0.000000	0.005333	0.019082	0.999804	0.000000	50.627599	0.256794	1.233103	1.000000	
0.999702	0.023775	-0.005541	0.000000	-0.023875	0.999539	-0.018761	0.000000	0.005093	0.018888	0.999809	0.000000	51.093604	0.268375	1.236502	1.000000	
0.999683	0.024553	-0.005614	0.000000	-0.024654	0.999521	-0.018689	0.000000	0.005152	0.018822	0.999810	0.000000	51.557429	0.279565	1.240453	1.000000	
0.999653	0.025703	-0.005705	0.000000	-0.025808	0.999485	-0.019062	0.000000	0.005212	0.019203	0.999802	0.000000	52.064520	0.292965	1.245470	1.000000	
0.999631	0.026561	-0.005720	0.000000	-0.026666	0.999461	-0.019137	0.000000	0.005208	0.019283	0.999800	0.000000	52.522426	0.305428	1.249935	1.000000	
0.999616	0.027166	-0.005472	0.000000	-0.027265	0.999450	-0.018881	0.000000	0.004956	0.019023	0.999807	0.000000	52.977221	0.317597	1.254135	1.000000	
0.999592	0.027976	-0.005718	0.000000	-0.028081	0.999423	-0.019095	0.000000	0.005180	0.019248	0.999801	0.000000	53.473386	0.331896	1.257783	1.000000	
0.999565	0.028934	-0.005657	0.000000	-0.029039	0.999389	-0.019444	0.000000	0.005091	0.019600	0.999795	0.000000	53.920711	0.345482	1.261703	1.000000	
0.999539	0.029816	-0.005797	0.000000	-0.029924	0.999361	-0.019573	0.000000	0.005209	0.019737	0.999792	0.000000	54.364668	0.358714	1.266109	1.000000	
0.999519	0.030449	-0.005950	0.000000	-0.030561	0.999339	-0.019698	0.000000	0.005346	0.019870	0.999788	0.000000	54.849267	0.373404	1.271619	1.000000	
0.999500	0.031015	-0.006206	0.000000	-0.031133	0.999317	-0.019909	0.000000	0.005585	0.020092	0.999782	0.000000	55.284786	0.386973	1.275950	1.000000	
0.999480	0.031491	-0.006872	0.000000	-0.031627	0.999289	-0.020540	0.000000	0.006221	0.020747	0.999765	0.000000	55.759429	0.402315	1.279516	1.000000	
0.999471	0.031821	-0.006725	0.000000	-0.031955	0.999271	-0.020882	0.000000	0.006055	0.021086	0.999759	0.000000	56.184774	0.416099	1.282899	1.000000	
0.999469	0.031957	-0.006333	0.000000	-0.032085	0.999260	-0.021193	0.000000	0.005652	0.021385	0.999755	0.000000	56.605664	0.429103	1.286936	1.000000	
0.999473	0.031851	-0.006290	0.000000	-0.031976	0.999270	-0.020926	0.000000	0.005619	0.021116	0.999761	0.000000	57.064721	0.441857	1.291431	1.000000	
0.999473	0.031772	-0.006698	0.000000	-0.031907	0.999270	-0.021031	0.000000	0.006025	0.021234	0.999756	0.000000	57.478112	0.454246	1.294972	1.000000	
0.999472	0.031783	-0.006716	0.000000	-0.031920	0.999259	-0.021506	0.000000	0.006028	0.021709	0.999746	0.000000	57.887124	0.467049	1.297805	1.000000	
0.999478	0.031692	-0.006330	0.000000	-0.031825	0.999251	-0.022024	0.000000	0.005628	0.022214	0.999737	0.000000	58.332086	0.481451	1.300254	1.000000	
0.999488	0.031437	-0.005944	0.000000	-0.031561	0.999260	-0.021971	0.000000	0.005249	0.022147	0.999741	0.000000	58.732868	0.492930	1.303401	1.000000	
0.999494	0.031233	-0.006066	0.000000	-0.031358	0.999270	-0.021820	0.000000	0.005380	0.021999	0.999743	0.000000	59.169706	0.505304	1.307259	1.000000	
0.999493	0.031156	-0.006512	0.000000	-0.031292	0.999271	-0.021870	0.000000	0.005826	0.022062	0.999740	0.000000	59.563092	0.516762	1.310498	1.000000	
0.999492	0.031214	-0.006394	0.000000	-0.031348	0.999263	-0.022165	0.000000	0.005697	0.022355	0.999734	0.000000	59.951756	0.528857	1.313415	1.000000	
0.999489	0.031270	-0.006691	0.000000	-0.031413	0.999253	-0.022530	0.000000	0.005982	0.022729	0.999724	0.000000	60.376346	0.542340	1.316170	1.000000	
0.999485	0.031372	-0.006785	0.000000	-0.031518	0.999247	-0.022640	0.000000	0.006069	0.022842	0.999721	0.000000	60.756996	0.554203	1.319508	1.000000	
0.999481	0.031588	-0.006351	0.000000	-0.031726	0.999234	-0.022891	0.000000	0.005623	0.023080	0.999718	0.000000	61.133662	0.566493	1.322364	1.000000	
0.999469	0.032044	-0.005874	0.000000	-0.032170	0.999223	-0.022756	0.000000	0.005141	0.022933	0.999724	0.000000	61.543558	0.579051	1.326536	1.000000	
0.999448	0.032659	-0.006147	0.000000	-0.032791	0.999202	-0.022816	0.000000	0.005397	0.023005	0.999721	0.000000	61.913779	0.590792	1.329328	1.000000	
0.999440	0.032854	-0.006357	0.000000	-0.032991	0.999196	-0.022782	0.000000	0.005603	0.022979	0.999720	0.000000	62.280828	0.601942	1.332642	1.000000	
0.999436	0.033076	-0.005868	0.000000	-0.033200	0.999193	-0.022593	0.000000	0.005116	0.022775	0.999727	0.000000	62.679207	0.614146	1.336923	1.000000	
0.999424	0.033444	-0.005813	0.000000	-0.033569	0.999173	-0.022948	0.000000	0.005041	0.023130	0.999720	0.000000	63.038613	0.627272	1.338966	1.000000	
0.999412	0.033801	-0.005705	0.000000	-0.033924	0.999157	-0.023100	0.000000	0.004920	0.023280	0.999717	0.000000	63.430256	0.640822	1.340902	1.000000	
0.999404	0.034170	-0.005003	0.000000	-0.034278	0.999138	-0.023397	0.000000	0.004200	0.023554	0.999714	0.000000	63.783109	0.653105	1.343495	1.000000	
0.999401	0.034257	-0.004855	0.000000	-0.034361	0.999140	-0.023204	0.000000	0.004056	0.023357	0.999719	0.000000	64.134923	0.664739	1.346474	1.000000	
0.999402	0.034281	-0.004590	0.000000	-0.034378	0.999144	-0.023011	0.000000	0.003798	0.023155	0.999725	0.000000	64.521720	0.678328	1.348226	1.000000	
0.999409	0.034100	-0.004298	0.000000	-0.034192	0.999142	-0.023369	0.000000	0.003497	0.023503	0.999718	0.000000	64.874138	0.691449	1.349103	1.000000	
0.999417	0.033885	-0.004259	0.000000	-0.033976	0.999145	-0.023566	0.000000	0.003457	0.023697	0.999713	0.000000	65.227577	0.704174	1.350447	1.000000	
0.999419	0.033839	-0.004072	0.000000	-0.033927	0.999143	-0.023694	0.000000	0.003267	0.023818	0.999711	0.000000	65.616431	0.718327	1.352323	1.000000	
0.999428	0.033608	-0.003849	0.000000	-0.033690	0.999148	-0.023839	0.000000	0.003044	0.023955	0.999708	0.000000	65.970739	0.730439	1.355126	1.000000	
0.999432	0.033526	-0.003406	0.000000	-0.033597	0.999155	-0.023690	0.000000	0.002609	0.023791	0.999714	0.000000	66.325525	0.742673	1.357656	1.000000	
0.999441	0.033281	-0.003074	0.000000	-0.033343	0.999177	-0.023116	0.000000	0.002302	0.023206	0.999728	0.000000	66.717986	0.755014	1.360950	1.000000	
0.999442	0.033268	-0.003082	0.000000	-0.033331	0.999179	-0.023032	0.000000	0.002314	0.023122	0.999730	0.000000	67.077395	0.767279	1.363231	1.000000	
0.999445	0.033209	-0.002747	0.000000	-0.033265	0.999170	-0.023511	0.000000	0.001964	0.023590	0.999720	0.000000	67.475144	0.781397	1.365158	1.000000	
0.999448	0.033188	-0.001750	0.000000	-0.033220	0.999169	-0.023632	0.000000	0.000965	0.023677	0.999719	0.000000	67.838643	0.794358	1.366838	1.000000	
0.999459	0.032898	-0.000067	0.000000	-0.032891	0.999194	-0.023034	0.000000	-0.000690	0.023023	0.999735	0.000000	68.204820	0.805299	1.370277	1.000000	
0.999489	0.031925	0.001503	0.000000	-0.031883	0.999237	-0.022570	0.000000	-0.002222	0.022510	0.999744	0.000000	68.612509	0.816876	1.374301	1.000000	
0.999537	0.030353	0.001977	0.000000	-0.030300	0.999280	-0.022837	0.000000	-0.002669	0.022766	0.999737	0.000000	68.990476	0.828601	1.377142	1.000000	
0.999597	0.028358	0.001270	0.000000	-0.028320	0.999315	-0.023830	0.000000	-0.001945	0.023784	0.999715	0.000000	69.375563	0.841106	1.378832	1.000000	
0.999675	0.025483	0.000170	0.000000	-0.025471	0.999369	-0.024771	0.000000	-0.000801	0.024758	0.999693	0.000000	69.810025	0.852166	1.381019	1.000000	
0.999755	0.022147	0.000400	0.000000	-0.022130	0.999436	-0.025269	0.000000	-0.000959	0.025254	0.999681	0.000000	70.213086	0.860528	1.383369	1.000000	
0.999852	0.017167	0.000760	0.000000	-0.017143	0.999544	-0.024875	0.000000	-0.001186	0.024859	0.999690	0.000000	70.667080	0.866713	1.387918	1.000000	
0.999925	0.012221	0.000061	0.000000	-0.012216	0.999648	-0.023544	0.000000	-0.000349	0.023541	0.999723	0.000000	71.091155	0.867531	1.393541	1.000000	
0.999974	0.007254	-0.000454	0.000000	-0.007263	0.999719	-0.022565	0.000000	0.000291	0.022568	0.999745	0.000000	71.526182	0.866741	1.397760	1.000000	
